Hexstream,Split Indexes,Splited Hexstream
00200101000000006b8b4567000019d100000000010901a101a0010f801a0358,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 d1 0000000001 09 01 a1 01 a0 01 0f 80 1a 03 58
00200101000000006b8b4567000019d300000000010901a701a6010880bc02c8,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 d3 0000000001 09 01 a7 01 a6 01 08 80 bc 02 c8
00200101000000006b8b4567000019d700000000010901940192010580be0401,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 d7 0000000001 09 01 94 01 92 01 05 80 be 04 01
00200101000000006b8b4567000019d90000000001090191018f0106838203ee,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 d9 0000000001 09 01 91 01 8f 01 06 83 82 03 ee
00200101000000006b8b4567000019db000000000109019701950105837303e7,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 db 0000000001 09 01 97 01 95 01 05 83 73 03 e7
00200101000000006b8b4567000019dd00000000010901ad01ac010b82ac0141,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 dd 0000000001 09 01 ad 01 ac 01 0b 82 ac 01 41
001f0101000000006b8b4567000019df00000000010901ad01ac010c815e01,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 19 df 0000000001 09 01 ad 01 ac 01 0c 81 5e 01
00200101000000006b8b4567000019e10000000001090185018301068282020b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 e1 0000000001 09 01 85 01 83 01 06 82 82 02 0b
00200101000000006b8b4567000019e300000000010901a401a30102806b019d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 e3 0000000001 09 01 a4 01 a3 01 02 80 6b 01 9d
00200101000000006b8b4567000019e7000000000109018b01890106828b01f9,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 e7 0000000001 09 01 8b 01 89 01 06 82 8b 01 f9
00200101000000006b8b4567000019e9000000000109018e018c010e83890319,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 e9 0000000001 09 01 8e 01 8c 01 0e 83 89 03 19
00200101000000006b8b4567000019eb000000000109019b0199010f837905bd,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 eb 0000000001 09 01 9b 01 99 01 0f 83 79 05 bd
00200101000000006b8b4567000019ed00000000010901aa01a90103810d00c9,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 ed 0000000001 09 01 aa 01 a9 01 03 81 0d 00 c9
00200101000000006b8b4567000019ef00000000010901b101af010781af022a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 ef 0000000001 09 01 b1 01 af 01 07 81 af 02 2a
00200101000000006b8b4567000019f1000000000109019e019d010f83c9023a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 f1 0000000001 09 01 9e 01 9d 01 0f 83 c9 02 3a
00200101000000006b8b4567000019f3000000000109018801860101809d00ce,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 f3 0000000001 09 01 88 01 86 01 01 80 9d 00 ce
00200101000000006b8b4567000019f500000000010901a101a00101801a0352,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 f5 0000000001 09 01 a1 01 a0 01 01 80 1a 03 52
00200101000000006b8b4567000019f700000000010901a701a6010a80bc02cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 f7 0000000001 09 01 a7 01 a6 01 0a 80 bc 02 cb
001f0101000000006b8b4567000019f9000000000109018501830107832501,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 19 f9 0000000001 09 01 85 01 83 01 07 83 25 01
00200101000000006b8b4567000019fd0000000001090191018f0107838203fb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 fd 0000000001 09 01 91 01 8f 01 07 83 82 03 fb
00200101000000006b8b4567000019ff00000000010901940192010680be0408,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 19 ff 0000000001 09 01 94 01 92 01 06 80 be 04 08
00200101000000006b8b456700001a01000000000109019701950106837303ec,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 01 0000000001 09 01 97 01 95 01 06 83 73 03 ec
00220101000000006b8b456700001a0300000000010901c901830109bfe1ff000000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 60, 62, 64, 66, 68]",00 22 0101000000006b8b45670000 1a 03 0000000001 09 01 c9 01 83 01 09bfe1 ff 00 00 00
00200101000000006b8b456700001a0500000000010901ad01ac010d82ac0144,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 05 0000000001 09 01 ad 01 ac 01 0d 82 ac 01 44
00200101000000006b8b456700001a0700000000010901a101a00102801a035f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 07 0000000001 09 01 a1 01 a0 01 02 80 1a 03 5f
00200101000000006b8b456700001a090000000001090185018301088282020b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 09 0000000001 09 01 85 01 83 01 08 82 82 02 0b
00200101000000006b8b456700001a0b000000000109018e018c010f8389031e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 0b 0000000001 09 01 8e 01 8c 01 0f 83 89 03 1e
00200101000000006b8b456700001a0f00000000010901a401a30103806b019d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 0f 0000000001 09 01 a4 01 a3 01 03 80 6b 01 9d
00200101000000006b8b456700001a11000000000109018b01890107828b01fe,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 11 0000000001 09 01 8b 01 89 01 07 82 8b 01 fe
001f0101000000006b8b456700001a130000000001090191018f010880b800,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1a 13 0000000001 09 01 91 01 8f 01 08 80 b8 00
00200101000000006b8b456700001a15000000000109019e019d010183c9023a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 15 0000000001 09 01 9e 01 9d 01 01 83 c9 02 3a
00200101000000006b8b456700001a1700000000010901aa01a90104810d00c9,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 17 0000000001 09 01 aa 01 a9 01 04 81 0d 00 c9
00200101000000006b8b456700001a1900000000010901b101af010881af022a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 19 0000000001 09 01 b1 01 af 01 08 81 af 02 2a
00200101000000006b8b456700001a1b000000000109018801860102809d00cf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 1b 0000000001 09 01 88 01 86 01 02 80 9d 00 cf
00200101000000006b8b456700001a1d00000000010901a701a6010b80bc02cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 1d 0000000001 09 01 a7 01 a6 01 0b 80 bc 02 cb
00200101000000006b8b456700001a1f0000000001090191018f0109838203f5,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 1f 0000000001 09 01 91 01 8f 01 09 83 82 03 f5
00200101000000006b8b456700001a2100000000010901940192010780be0408,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 21 0000000001 09 01 94 01 92 01 07 80 be 04 08
00200101000000006b8b456700001a2300000000010901a101a00103801a035f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 23 0000000001 09 01 a1 01 a0 01 03 80 1a 03 5f
00200101000000006b8b456700001a25000000000109019701950107837303f0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 25 0000000001 09 01 97 01 95 01 07 83 73 03 f0
00200101000000006b8b456700001a2700000000010901ad01ac010e82ac0144,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 27 0000000001 09 01 ad 01 ac 01 0e 82 ac 01 44
00200101000000006b8b456700001a290000000001090185018301098282020e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 29 0000000001 09 01 85 01 83 01 09 82 82 02 0e
00200101000000006b8b456700001a2b00000000010901a401a30104806b01a0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 2b 0000000001 09 01 a4 01 a3 01 04 80 6b 01 a0
00200101000000006b8b456700001a2d000000000109018b01890108828b01fe,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 2d 0000000001 09 01 8b 01 89 01 08 82 8b 01 fe
00200101000000006b8b456700001a2f000000000109018e018c01018389031e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 2f 0000000001 09 01 8e 01 8c 01 01 83 89 03 1e
00200101000000006b8b456700001a31000000000109019b01990102837905c6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 31 0000000001 09 01 9b 01 99 01 02 83 79 05 c6
00200101000000006b8b456700001a3300000000010901b101af010981af022d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 33 0000000001 09 01 b1 01 af 01 09 81 af 02 2d
00200101000000006b8b456700001a350000000001090191018f010a83820402,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 35 0000000001 09 01 91 01 8f 01 0a 83 82 04 02
00200101000000006b8b456700001a37000000000109019e019d010283c9023d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 37 0000000001 09 01 9e 01 9d 01 02 83 c9 02 3d
00200101000000006b8b456700001a3900000000010901aa01a90105810d00c9,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 39 0000000001 09 01 aa 01 a9 01 05 81 0d 00 c9
00200101000000006b8b456700001a3b000000000109018801860103809d00d1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 3b 0000000001 09 01 88 01 86 01 03 80 9d 00 d1
00200101000000006b8b456700001a3d00000000010901a701a6010c80bc02cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 3d 0000000001 09 01 a7 01 a6 01 0c 80 bc 02 cb
00220101000000006b8b456700001a4300000000010901c90183010abfe1ff000000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 60, 62, 64, 66, 68]",00 22 0101000000006b8b45670000 1a 43 0000000001 09 01 c9 01 83 01 0abfe1 ff 00 00 00
00200101000000006b8b456700001a45000000000109019701950108837303f4,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 45 0000000001 09 01 97 01 95 01 08 83 73 03 f4
00200101000000006b8b456700001a4700000000010901a101a00104801a035f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 47 0000000001 09 01 a1 01 a0 01 04 80 1a 03 5f
00200101000000006b8b456700001a4900000000010901ad01ac010f82ac0144,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 49 0000000001 09 01 ad 01 ac 01 0f 82 ac 01 44
00200101000000006b8b456700001a4b00000000010901850183010a82820210,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 4b 0000000001 09 01 85 01 83 01 0a 82 82 02 10
00200101000000006b8b456700001a4d000000000109018e018c01028389031e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 4d 0000000001 09 01 8e 01 8c 01 02 83 89 03 1e
00200101000000006b8b456700001a5100000000010901a401a30105806b01a2,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 51 0000000001 09 01 a4 01 a3 01 05 80 6b 01 a2
00200101000000006b8b456700001a53000000000109018b01890109828b0201,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 53 0000000001 09 01 8b 01 89 01 09 82 8b 02 01
00200101000000006b8b456700001a550000000001090191018f010b83820402,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 55 0000000001 09 01 91 01 8f 01 0b 83 82 04 02
00200101000000006b8b456700001a57000000000109019e019d010383c9023d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 57 0000000001 09 01 9e 01 9d 01 03 83 c9 02 3d
00200101000000006b8b456700001a5900000000010901aa01a90106810d00ca,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 59 0000000001 09 01 aa 01 a9 01 06 81 0d 00 ca
00200101000000006b8b456700001a5b00000000010901b101af010a81af022d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 5b 0000000001 09 01 b1 01 af 01 0a 81 af 02 2d
00200101000000006b8b456700001a5d000000000109018801860104809d00d2,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 5d 0000000001 09 01 88 01 86 01 04 80 9d 00 d2
00200101000000006b8b456700001a5f00000000010901a701a6010d80bc02cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 5f 0000000001 09 01 a7 01 a6 01 0d 80 bc 02 cb
001f0101000000006b8b456700001a61000000000109018b0189010a80e400,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1a 61 0000000001 09 01 8b 01 89 01 0a 80 e4 00
00200101000000006b8b456700001a63000000000109018b0189010b828b020a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 63 0000000001 09 01 8b 01 89 01 0b 82 8b 02 0a
00200101000000006b8b456700001a6500000000010901940192010980be040e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a 65 0000000001 09 01 94 01 92 01 09 80 be 04 0e
00200101000000006b8b456700001ab900000000010901aa01a90109810d00c9,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a b9 0000000001 09 01 aa 01 a9 01 09 81 0d 00 c9
00200101000000006b8b456700001abb00000000010901b101af010d81af022d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a bb 0000000001 09 01 b1 01 af 01 0d 81 af 02 2d
00200101000000006b8b456700001abd0000000001090191018f010e838203fb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a bd 0000000001 09 01 91 01 8f 01 0e 83 82 03 fb
00200101000000006b8b456700001abf000000000109019e019d010683c9023a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a bf 0000000001 09 01 9e 01 9d 01 06 83 c9 02 3a
00200101000000006b8b456700001ac1000000000109018801860107809d00cf,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a c1 0000000001 09 01 88 01 86 01 07 80 9d 00 cf
00200101000000006b8b456700001ac300000000010901a701a6010180bc02cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a c3 0000000001 09 01 a7 01 a6 01 01 80 bc 02 cb
00200101000000006b8b456700001acf00000000010901ad01ac010482ac0144,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a cf 0000000001 09 01 ad 01 ac 01 04 82 ac 01 44
00200101000000006b8b456700001ad1000000000109018801860108809d00d2,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a d1 0000000001 09 01 88 01 86 01 08 80 9d 00 d2
00200101000000006b8b456700001ad300000000010901850183010e8282020e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a d3 0000000001 09 01 85 01 83 01 0e 82 82 02 0e
00200101000000006b8b456700001ad5000000000109018e018c01068389031e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a d5 0000000001 09 01 8e 01 8c 01 06 83 89 03 1e
00200101000000006b8b456700001ad700000000010901a401a30109806b01a0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a d7 0000000001 09 01 a4 01 a3 01 09 80 6b 01 a0
00200101000000006b8b456700001ad9000000000109018b0189010f828b0208,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a d9 0000000001 09 01 8b 01 89 01 0f 82 8b 02 08
00200101000000006b8b456700001adb000000000109019b01990107837905c6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a db 0000000001 09 01 9b 01 99 01 07 83 79 05 c6
00200101000000006b8b456700001add00000000010901b101af010e81af022d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a dd 0000000001 09 01 b1 01 af 01 0e 81 af 02 2d
00200101000000006b8b456700001adf0000000001090191018f010f838203f5,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a df 0000000001 09 01 91 01 8f 01 0f 83 82 03 f5
00200101000000006b8b456700001ae1000000000109019e019d010783c9023d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a e1 0000000001 09 01 9e 01 9d 01 07 83 c9 02 3d
00200101000000006b8b456700001ae300000000010901aa01a9010a810d00ca,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a e3 0000000001 09 01 aa 01 a9 01 0a 81 0d 00 ca
00200101000000006b8b456700001ae500000000010901a701a6010280bc02ce,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a e5 0000000001 09 01 a7 01 a6 01 02 80 bc 02 ce
001f0101000000006b8b456700001ae7000000000109019e019d0108836001,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1a e7 0000000001 09 01 9e 01 9d 01 08 83 60 01
00200101000000006b8b456700001ae900000000010901940192010d80be040e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a e9 0000000001 09 01 94 01 92 01 0d 80 be 04 0e
00200101000000006b8b456700001aeb00000000010901a101a00109801a035f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a eb 0000000001 09 01 a1 01 a0 01 09 80 1a 03 5f
00200101000000006b8b456700001aed00000000010901970195010e837303f0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a ed 0000000001 09 01 97 01 95 01 0e 83 73 03 f0
00200101000000006b8b456700001aef00000000010901ad01ac010582ac0144,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a ef 0000000001 09 01 ad 01 ac 01 05 82 ac 01 44
00200101000000006b8b456700001af1000000000109018801860109809d00d1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a f1 0000000001 09 01 88 01 86 01 09 80 9d 00 d1
00200101000000006b8b456700001af300000000010901850183010f8282020e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a f3 0000000001 09 01 85 01 83 01 0f 82 82 02 0e
00200101000000006b8b456700001af700000000010901a401a3010a806b01a0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a f7 0000000001 09 01 a4 01 a3 01 0a 80 6b 01 a0
00200101000000006b8b456700001af9000000000109018b01890101828b0206,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a f9 0000000001 09 01 8b 01 89 01 01 82 8b 02 06
00200101000000006b8b456700001afb000000000109018e018c01078389031e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a fb 0000000001 09 01 8e 01 8c 01 07 83 89 03 1e
00200101000000006b8b456700001aff0000000001090191018f0101838203f5,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1a ff 0000000001 09 01 91 01 8f 01 01 83 82 03 f5
002a0101000000006b8b456700001b0300000000010901c901ac010ebff8000000000000000000000000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84]",00 2a 0101000000006b8b45670000 1b 03 0000000001 09 01 c9 01 ac 01 0e bf f8 00 00 00 00 00 00 00 00 00 00 00 00
00200101000000006b8b456700001b0500000000010901b101af010f81af022d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1b 05 0000000001 09 01 b1 01 af 01 0f 81 af 02 2d
00200101000000006b8b456700001b07000000000109019e019d010983c9023d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1b 07 0000000001 09 01 9e 01 9d 01 09 83 c9 02 3d
00200101000000006b8b456700001b0900000000010901aa01a9010b810d00ca,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1b 09 0000000001 09 01 aa 01 a9 01 0b 81 0d 00 ca
00200101000000006b8b456700001b0b00000000010901a701a6010380bc02cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1b 0b 0000000001 09 01 a7 01 a6 01 03 80 bc 02 cb
